,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-25.369550911863172,-10.888399913625705,-15.173956695871965,-23.533538447348462,-24.514799727709175,-24.514799727709175,-24.514799727709175,-24.514799727709175,-24.514799727709175,-22.62056386606352,56.09821783111434,532.2285489896318,1281.116224723479,1353.0340953118969,1353.0340953118969,1353.0340953118969,1353.0340953118969,1353.0340953118969,1353.0340953118969,1353.0340953118969
1,10.092033711673025,33.4643963766664,16.16993620997266,-7.5380495031358805,-9.383664550234812,-9.383664550234812,-9.383664550234812,-9.383664550234812,-9.383664550234812,-4.177168827939511,75.72811764149066,563.8241017819107,1284.1924195466956,1351.292625829106,1351.292625829106,1351.292625829106,1351.292625829106,1351.292625829106,1351.292625829106,1351.292625829106
2,-9.636620575558993,7.935743296359533,-11.674617606345635,-43.37398393342818,-47.56361533126676,-47.56361533126676,-47.56361533126676,-47.56361533126676,-47.56361533126676,-45.87831975658489,39.271857251433914,497.4604248232888,1230.2622214665898,1307.4220183486239,1307.4220183486239,1307.4220183486239,1307.4220183486239,1307.4220183486239,1307.4220183486239,1307.4220183486239
3,29.924100527171447,40.41347051976851,37.96363342732201,9.558616374054026,5.366097419406003,5.366097419406003,5.366097419406003,5.366097419406003,5.366097419406003,8.901678656238175,58.38655621306833,368.11308101377983,1115.963936085015,1372.374956546702,1373.4039829302974,1373.4039829302974,1373.4039829302974,1373.4039829302974,1373.4039829302974,1373.4039829302974
4,-37.023557316321586,36.967036324036656,15.453624265500878,-26.29544543457513,-33.08939931014544,-33.08939931014544,-33.08939931014544,-33.08939931014544,-33.08939931014544,-28.2172032655032,65.82165830169998,556.4699931136824,1256.6122724884267,1345.3902433116386,1345.9182941410936,1345.9182941410936,1345.9182941410936,1345.9182941410936,1345.9182941410936,1345.9182941410936
5,18.545239113678036,38.99851853366252,20.02027037791015,8.062544932023997,5.94880326570572,5.94880326570572,5.94880326570572,5.94880326570572,5.94880326570572,9.589981657167442,105.12478316828603,591.6698474575085,1314.3972608922954,1368.3573246092346,1368.3573246092346,1368.3573246092346,1368.3573246092346,1368.3573246092346,1368.3573246092346,1368.3573246092346
6,97.20966669792898,78.04285211730354,60.82576551982646,31.521309850343386,30.13214145309584,30.13214145309584,30.13214145309584,30.13214145309584,30.13214145309584,30.13214145309584,43.38556143341711,286.8862881715739,1065.6706765551255,1386.9349892816608,1389.0794701986777,1389.0794701986777,1389.0794701986777,1389.0794701986777,1389.0794701986777,1389.0794701986777
7,26.63285003407009,50.61292913318664,30.646258433704872,9.83554391483213,9.704811361761728,9.704811361761728,9.704811361761728,9.704811361761728,9.704811361761728,17.69965355499471,138.4962374621943,668.0818384774457,1322.071204809514,1357.6539923954388,1357.6539923954388,1357.6539923954388,1357.6539923954388,1357.6539923954388,1357.6539923954388,1357.6539923954388
8,68.05745741426264,82.75547201630431,66.7106540171911,44.0493433093167,39.647614346212464,39.647614346212464,39.647614346212464,39.647614346212464,39.647614346212464,43.85178109267923,115.42453534999558,655.5616514590257,1350.8072608256957,1409.8410991636827,1409.8410991636827,1409.8410991636827,1409.8410991636827,1409.8410991636827,1409.8410991636827,1409.8410991636827
9,43.477928323607244,70.18786167838894,47.89990148441538,22.829969964407184,18.17730691553166,18.17730691553166,18.17730691553166,18.17730691553166,18.17730691553166,26.219197907172173,91.68887522216076,530.7452855842246,1254.841961615658,1355.035357417369,1355.035357417369,1355.035357417369,1355.035357417369,1355.035357417369,1355.035357417369,1355.035357417369
10,-5.999225080473764,42.72825627323809,12.133833177808668,0.3056505630821391,0.3056505630821391,0.3056505630821391,0.3056505630821391,0.3056505630821391,0.3056505630821391,3.563011981262349,74.00837231150936,465.7879574943332,1171.5036883709793,1346.425616547339,1346.425616547339,1346.425616547339,1346.425616547339,1346.425616547339,1346.425616547339,1346.425616547339
11,-71.81097265685133,-50.675670327012085,-37.34698609163408,-58.329467706012906,-67.21454669281218,-67.21454669281218,-67.21454669281218,-67.21454669281218,-67.21454669281218,-58.41247330028929,25.014568920239526,438.6714683345628,1110.4702262914989,1307.5566254011917,1307.5566254011917,1307.5566254011917,1307.5566254011917,1307.5566254011917,1307.5566254011917,1307.5566254011917
12,107.78649857597307,120.11791725830844,78.79707180409818,54.38356029595607,52.26396090727823,52.26396090727823,52.26396090727823,52.26396090727823,52.26396090727823,53.76933859824308,103.94260534560672,500.07148660600626,1267.626219365766,1397.372892141266,1397.372892141266,1397.372892141266,1397.372892141266,1397.372892141266,1397.372892141266,1397.372892141266
13,61.56546743254199,49.139481768844064,25.89369618681002,10.918204570487148,5.651940855898374,5.651940855898374,5.651940855898374,5.651940855898374,5.651940855898374,7.01951069456976,51.4179223501593,409.10380375201873,1168.011670849402,1348.9322567940148,1348.9322567940148,1348.9322567940148,1348.9322567940148,1348.9322567940148,1348.9322567940148,1348.9322567940148
14,33.328657435727706,45.561162751196974,41.2920871101301,23.435726734649677,11.011754731931717,10.226655960559924,10.226655960559924,10.226655960559924,10.226655960559924,14.215421372722176,81.86331866733818,405.71247453575086,1048.6132015289345,1374.9136560084376,1378.0034843205567,1378.0034843205567,1378.0034843205567,1378.0034843205567,1378.0034843205567,1378.0034843205567
15,49.46680731994033,33.195691812012655,22.24306175869887,9.641837759003835,6.3926550579116395,6.3926550579116395,6.3926550579116395,6.3926550579116395,6.3926550579116395,9.75788867781472,77.15833728093307,501.19418830336974,1256.5826567698748,1361.8603688954572,1362.3721103653959,1362.3721103653959,1362.3721103653959,1362.3721103653959,1362.3721103653959,1362.3721103653959
16,-17.690398953437153,17.015110977994397,-11.099575367144809,-17.015545641161083,-20.17446657395763,-20.17446657395763,-20.17446657395763,-20.17446657395763,-20.17446657395763,-16.167067810163104,23.460365614064955,347.95398539140933,1144.7474316577486,1365.5380100249406,1366.05139500734,1366.05139500734,1366.05139500734,1366.05139500734,1366.05139500734,1366.05139500734
17,61.0909601041117,117.55796584844879,90.97512467001334,49.30568152166623,45.3070410869162,45.3070410869162,45.3070410869162,45.3070410869162,45.3070410869162,51.69607654535767,153.69193443871362,719.0329500205472,1345.8265655127132,1374.2104890148855,1374.2104890148855,1374.2104890148855,1374.2104890148855,1374.2104890148855,1374.2104890148855,1374.2104890148855
18,62.00037424396979,72.83370673405469,43.54697266778024,32.27635499480144,32.27635499480144,32.27635499480144,32.27635499480144,32.27635499480144,32.27635499480144,36.59710642746356,107.20610015953551,506.473787222342,1259.3907078147781,1383.0223229164123,1383.5348284063905,1383.5348284063905,1383.5348284063905,1383.5348284063905,1383.5348284063905,1383.5348284063905
19,-44.6978008100354,6.705690065595547,-31.48887657107693,-42.52784368519457,-42.52784368519457,-42.52784368519457,-42.52784368519457,-42.52784368519457,-42.52784368519457,-35.732767413518275,67.4625902856315,540.8538705350429,1175.4113195476618,1321.7386827884673,1322.2543554006986,1322.2543554006986,1322.2543554006986,1322.2543554006986,1322.2543554006986,1322.2543554006986
20,27.200117021607582,48.00791289332079,30.065684986725216,-5.627105641677133,-10.86669794651965,-10.86669794651965,-10.86669794651965,-10.86669794651965,-10.86669794651965,-4.901907344676658,84.02717501886826,545.2308006908584,1142.2648315960694,1306.6510265046506,1309.826205641496,1309.826205641496,1309.826205641496,1309.826205641496,1309.826205641496,1309.826205641496
21,29.021492358227277,32.03098778833086,41.15823030850302,15.933652988222065,5.476826270915666,5.476826270915666,5.476826270915666,5.476826270915666,5.476826270915666,6.443980245479366,36.49988137772178,360.61339468613073,1139.818953369422,1364.1421779966936,1364.6632200886243,1364.6632200886243,1364.6632200886243,1364.6632200886243,1364.6632200886243,1364.6632200886243
22,26.801907500718613,54.09700392428974,22.15992624612352,17.887027260060933,17.887027260060933,17.887027260060933,17.887027260060933,17.887027260060933,17.887027260060933,21.62254040970504,118.26860947235176,522.5214115828071,1105.3598852619862,1387.4378305350579,1387.9507323568573,1387.9507323568573,1387.9507323568573,1387.9507323568573,1387.9507323568573,1387.9507323568573
23,25.693282732433943,54.77607324702683,24.244444899877237,-0.9550921014332232,-1.7215225096656752,-1.7215225096656752,-1.7215225096656752,-1.7215225096656752,-1.7215225096656752,7.540267505081346,111.69810787138249,660.9073119282925,1289.2215674579124,1354.7514428626378,1354.7514428626378,1354.7514428626378,1354.7514428626378,1354.7514428626378,1354.7514428626378,1354.7514428626378
24,53.09237677784566,29.207455496859808,19.958348772287735,8.419310470748911,6.890561673253359,6.890561673253359,6.890561673253359,6.890561673253359,6.890561673253359,6.890561673253359,25.986495469277656,240.39615505802342,940.6278212496846,1382.3586479231933,1390.612097304406,1390.612097304406,1390.612097304406,1390.612097304406,1390.612097304406,1390.612097304406
25,134.34453224168362,124.59663404683221,91.56768639960063,66.09261222794282,64.02884519733334,64.02884519733334,64.02884519733334,64.02884519733334,64.02884519733334,74.02217851909239,194.376301835106,732.2564377221236,1347.8649464839173,1370.7841726618724,1370.7841726618724,1370.7841726618724,1370.7841726618724,1370.7841726618724,1370.7841726618724,1370.7841726618724
26,78.3444775190867,113.53873098051383,67.20258240550555,35.90452909913074,33.08696652705606,33.08696652705606,33.08696652705606,33.08696652705606,33.08696652705606,37.150670786210526,122.42193530967575,552.6758110176281,1277.7969674838068,1373.4039829302974,1373.4039829302974,1373.4039829302974,1373.4039829302974,1373.4039829302974,1373.4039829302974,1373.4039829302974
27,-12.249260744502863,7.810974688344174,-19.07612050053325,-40.525508852475895,-40.9416567007126,-40.9416567007126,-40.9416567007126,-40.9416567007126,-40.9416567007126,-40.108096980517416,-14.267002628613227,235.25403678755015,1018.8968371017288,1308.49542961609,1308.49542961609,1308.49542961609,1308.49542961609,1308.49542961609,1308.49542961609,1308.49542961609
28,35.095253996090236,44.23035971447334,3.3392963784692995,-12.712400283702891,-14.3588565772163,-14.3588565772163,-14.3588565772163,-14.3588565772163,-14.3588565772163,-13.3588565772163,50.18073086900435,459.88610147148574,1229.5411904913055,1353.9911231184838,1353.9911231184838,1353.9911231184838,1353.9911231184838,1353.9911231184838,1353.9911231184838,1353.9911231184838
29,-25.24426129558202,-1.7145800294047717,-25.404003862542652,-58.651967805236666,-59.69121937483732,-59.69121937483732,-59.69121937483732,-59.69121937483732,-59.69121937483732,-58.691219374836805,10.69853261828223,492.25450950221324,1218.6582391887084,1309.4282460136628,1309.4282460136628,1309.4282460136628,1309.4282460136628,1309.4282460136628,1309.4282460136628,1309.4282460136628
30,99.33062140879247,87.9374066059438,67.46336111193045,28.573173183662277,20.8087579997989,20.8087579997989,20.8087579997989,20.8087579997989,21.808757999799866,27.397309900090534,92.12592451876338,468.00224401968865,1224.8615568499176,1353.8598276475914,1354.3718689788047,1354.3718689788047,1354.3718689788047,1354.3718689788047,1354.3718689788047,1354.3718689788047
31,58.59114492246897,107.18493429577745,76.1082601312284,54.95008561008058,54.95008561008058,54.95008561008058,54.95008561008058,54.95008561008058,54.95008561008058,56.239613626003546,98.63350943455293,442.6655698251564,1258.4338423301256,1413.3167155425206,1413.3167155425206,1413.3167155425206,1413.3167155425206,1413.3167155425206,1413.3167155425206,1413.3167155425206
32,123.33540488832466,135.9160706676118,121.30736068847614,94.6666947051852,89.2169498329655,89.2169498329655,89.2169498329655,89.2169498329655,89.2169498329655,94.23943068658576,216.8648849287133,771.7956406336007,1386.3944473430934,1409.4979054458404,1409.4979054458404,1409.4979054458404,1409.4979054458404,1409.4979054458404,1409.4979054458404,1409.4979054458404
33,91.42295199213777,98.53527310252582,67.99119638609324,51.258065880786035,51.258065880786035,51.258065880786035,51.258065880786035,51.258065880786035,51.258065880786035,59.00345922577566,168.6678770166423,666.5073930380136,1343.6391689526117,1383.6086956521763,1383.6086956521763,1383.6086956521763,1383.6086956521763,1383.6086956521763,1383.6086956521763,1383.6086956521763
34,109.0417447169649,88.23822675104975,65.18387798372794,49.123868001567985,47.178601102117625,47.178601102117625,47.178601102117625,47.178601102117625,47.178601102117625,49.864641511889715,139.50538383551117,609.1337438020223,1288.2178739969045,1368.2727272727261,1368.2727272727261,1368.2727272727261,1368.2727272727261,1368.2727272727261,1368.2727272727261,1368.2727272727261
35,91.63191972090118,97.67492096080446,61.52554849653734,30.087933848090188,27.555432281946025,27.555432281946025,27.555432281946025,27.555432281946025,27.555432281946025,29.950866842013,70.17177766721522,450.29691268685843,1242.8972823141519,1360.84990619137,1360.84990619137,1360.84990619137,1360.84990619137,1360.84990619137,1360.84990619137,1360.84990619137
36,-10.91216996641765,42.30417992598191,5.58872360569049,-20.045375893776963,-23.217381450540387,-23.217381450540387,-23.217381450540387,-23.217381450540387,-23.217381450540387,-21.34960141836345,29.98890691249531,411.8854275164829,1197.6967048306085,1347.6349960411728,1347.6349960411728,1347.6349960411728,1347.6349960411728,1347.6349960411728,1347.6349960411728,1347.6349960411728
37,22.068106493051914,46.85049902279559,33.104755548111996,-16.702632001772315,-19.03612975702947,-19.03612975702947,-19.03612975702947,-19.03612975702947,-19.03612975702947,-18.267887859510296,17.52525435428504,311.0794365542006,1126.5060456736337,1338.2742200328375,1338.2742200328375,1338.2742200328375,1338.2742200328375,1338.2742200328375,1338.2742200328375,1338.2742200328375
38,24.54444388850493,57.702923226955136,12.836239342658075,-10.577563463579565,-11.458890595832145,-11.458890595832145,-11.458890595832145,-11.458890595832145,-11.458890595832145,-8.101370933225553,61.701120398071,490.0090882964135,1158.4030903004052,1329.9814555269902,1330.5012679628055,1330.5012679628055,1330.5012679628055,1330.5012679628055,1330.5012679628055,1330.5012679628055
39,-3.71376475654597,26.189490975528543,0.29257541178535007,-12.207331032479829,-13.493420789954882,-13.493420789954882,-13.493420789954882,-13.493420789954882,-13.493420789954882,-12.884428780250317,15.720499459069686,271.447754580895,1079.521617856633,1352.9928188326232,1353.5135344160879,1353.5135344160879,1353.5135344160879,1353.5135344160879,1353.5135344160879,1353.5135344160879
40,83.27437245986115,89.39922573930593,56.2739736959808,32.286856821666674,31.427710078008403,31.427710078008403,31.427710078008403,31.427710078008403,31.427710078008403,35.00264758533365,93.37430371182674,419.7589009712399,1061.7129171944357,1379.960427401955,1380.99312478515,1380.99312478515,1380.99312478515,1380.99312478515,1380.99312478515,1380.99312478515
41,-63.25462623727725,-35.652322018689574,-51.648117616782656,-72.35933049776341,-75.83725722108699,-75.83725722108699,-75.83725722108699,-75.83725722108699,-75.83725722108699,-73.48799234433218,-11.947762087193212,303.2395782915319,1127.5819268937641,1297.3946869070194,1297.3946869070194,1297.3946869070194,1297.3946869070194,1297.3946869070194,1297.3946869070194,1297.3946869070194
42,-8.386239025621705,4.1294384246590425,-10.57639459272923,-37.701007266155614,-43.24361765793904,-44.0476893235909,-44.0476893235909,-44.0476893235909,-44.0476893235909,-41.03106208325019,43.41061538266081,452.7633505353183,1205.5882778579016,1332.3182199832104,1332.3182199832104,1332.3182199832104,1332.3182199832104,1332.3182199832104,1332.3182199832104,1332.3182199832104
43,59.667619631067,76.67163951357742,80.83367977810116,25.62168148155604,14.508374487428853,14.508374487428853,14.508374487428853,15.508374487428853,15.508374487428853,27.72308011683134,150.415319767232,659.5143909698497,1242.1765939247096,1335.9896480331247,1335.9896480331247,1335.9896480331247,1335.9896480331247,1335.9896480331247,1335.9896480331247,1335.9896480331247
44,71.17297957058315,78.19928887916774,70.69740831205496,37.72573370318784,32.98057900344651,32.98057900344651,32.98057900344651,32.98057900344651,32.98057900344651,32.98057900344651,70.72288496987915,389.44987887818496,1148.5083194838028,1396.2,1396.2,1396.2,1396.2,1396.2,1396.2,1396.2
45,51.53112422003895,81.34158314585994,85.97123751829912,45.338938321469016,37.98966286715563,37.98966286715563,37.98966286715563,37.98966286715563,37.98966286715563,46.51473551638483,126.22200923019295,554.0836410197912,1330.8610566185203,1403.163833075736,1403.163833075736,1403.163833075736,1403.163833075736,1403.163833075736,1403.163833075736,1403.163833075736
46,-12.05302095911955,-7.33260522282626,-24.855068683093265,-37.07047791691184,-38.38454249834726,-38.38454249834726,-38.38454249834726,-38.38454249834726,-38.38454249834726,-32.92624643760925,61.97729013983093,534.2588669462909,1283.4139861642286,1332.3182199832104,1332.3182199832104,1332.3182199832104,1332.3182199832104,1332.3182199832104,1332.3182199832104,1332.3182199832104
47,24.412608780030354,46.13654787226872,16.448625531544195,3.903086857612209,1.3520749045322873,1.3520749045322873,1.3520749045322873,1.3520749045322873,1.3520749045322873,13.789347612054058,131.58170976205778,616.9288811250145,1307.4716650930998,1356.0707998469213,1356.0707998469213,1356.0707998469213,1356.0707998469213,1356.0707998469213,1356.0707998469213,1356.0707998469213
48,-39.746420398136706,-34.44419313706703,-49.186505210049575,-73.762762163764,-78.22947192790974,-78.22947192790974,-78.22947192790974,-78.22947192790974,-78.22947192790974,-76.63394173318699,-47.80084002604923,224.19146177106552,950.545149826437,1278.587500966935,1281.1599200399842,1281.1599200399842,1281.1599200399842,1281.1599200399842,1281.1599200399842,1281.1599200399842
49,70.62919916131384,118.07151176820295,94.69237520512561,50.11254626694094,40.55013467019941,39.83185405253832,39.83185405253832,39.83185405253832,39.83185405253832,40.85762973455067,106.53203478216668,539.6472408577338,1308.2533463958196,1394.6814958091543,1394.6814958091543,1394.6814958091543,1394.6814958091543,1394.6814958091543,1394.6814958091543,1394.6814958091543
50,98.80696075173609,109.24372744493115,118.23282469636064,71.32314710953335,64.0745931124452,64.0745931124452,64.0745931124452,64.0745931124452,64.0745931124452,64.0745931124452,122.75430810151363,541.3101828415219,1323.6527722218998,1413.9201987722881,1413.9201987722881,1413.9201987722881,1413.9201987722881,1413.9201987722881,1413.9201987722881,1413.9201987722881
51,-78.15601450199637,-53.62940384019748,-76.57037183447756,-106.40752582768806,-111.42063695614493,-111.42063695614493,-111.42063695614493,-111.42063695614493,-111.42063695614493,-111.42063695614493,-75.09033373714624,221.31736599775053,1016.205550929104,1234.6713111418417,1235.70319634704,1235.70319634704,1235.70319634704,1235.70319634704,1235.70319634704,1235.70319634704
52,34.70849999901259,71.73922239633663,62.63407630191023,42.97273723346018,36.434328087930226,35.93626835987146,35.93626835987146,35.93626835987146,36.759531480491546,44.3673062330995,172.8739019733399,706.2466533254355,1351.6653020628212,1382.3460881448582,1382.3460881448582,1382.3460881448582,1382.3460881448582,1382.3460881448582,1382.3460881448582,1382.3460881448582
