,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-11.155933676186777,-7.240933745733571,30.161115641426818,45.26243028231676,11.456343400447565,3.2899828150785595,3.2899828150785595,3.2899828150785595,3.2899828150785595,3.2899828150785595,14.47417688067975,198.73840024347072,927.2428756464628,1380.3351368105732,1382.8995357697518,1382.8995357697518,1382.8995357697518,1382.8995357697518,1382.8995357697518,1382.8995357697518
1,20.743008381161047,50.11657450143474,54.82793322438181,20.354934067285342,10.36979280719845,10.020976486206479,10.020976486206479,10.020976486206479,10.020976486206479,10.020976486206479,23.244744714401065,197.19534768568076,942.9003720543365,1377.1260052486668,1383.3788961934579,1383.3788961934579,1383.3788961934579,1383.3788961934579,1383.3788961934579,1383.3788961934579
2,-33.8627262193898,-24.839285985189235,8.636737874337143,11.942465356013201,-9.65685510398069,-33.353515281662055,-37.069804571205566,-37.069804571205566,-37.069804571205566,-37.069804571205566,-26.631531775468716,103.06111444204674,754.6522348979374,1327.6951197078542,1347.3579830109366,1347.3579830109366,1347.3579830109366,1347.3579830109366,1347.3579830109366,1347.3579830109366
3,-7.1729393762906,13.48571853033647,36.53865223454517,22.729294277078964,7.164134658860888,5.655817085477679,5.655817085477679,5.655817085477679,5.655817085477679,5.655817085477679,13.617183805467477,145.0002441583984,783.7390420113068,1376.6181896666353,1385.0318097522695,1385.0318097522695,1385.0318097522695,1385.0318097522695,1385.0318097522695,1385.0318097522695
4,-23.268396398558878,-15.966121862276708,24.42758775008636,15.116436035244561,-17.71213252784483,-26.548094371795372,-27.709305356438904,-27.709305356438904,-27.709305356438904,-27.709305356438904,-26.31452958493486,99.8707881401788,804.119220986713,1346.1533529419617,1358.2501371394505,1358.2501371394505,1358.2501371394505,1358.2501371394505,1358.2501371394505,1358.2501371394505
5,14.454359462510496,58.56651114052681,87.22206954337497,59.1681328086695,38.45330960309897,33.796231676510416,33.796231676510416,33.796231676510416,33.796231676510416,34.673500709164955,70.82629835905306,402.48582170426,1204.211949672202,1401.6221601070242,1401.6221601070242,1401.6221601070242,1401.6221601070242,1401.6221601070242,1401.6221601070242,1401.6221601070242
6,65.90782252064025,77.35716903460354,89.42911914010136,53.27648038226596,36.016618672450534,34.473788473151274,34.473788473151274,34.473788473151274,34.473788473151274,34.473788473151274,37.73575332125381,92.7260783539462,451.2305484464706,1253.0923266499822,1411.7906603757021,1411.7906603757021,1411.7906603757021,1411.7906603757021,1411.7906603757021,1411.7906603757021
7,32.23306532625057,71.83983290853112,69.34928003961593,35.04651879759885,18.781006548064312,18.708874590207273,18.708874590207273,18.708874590207273,18.708874590207273,18.708874590207273,42.99340543159181,264.9238312309069,992.1820404227236,1367.7385082674748,1369.2880469216714,1369.2880469216714,1369.2880469216714,1369.2880469216714,1369.2880469216714,1369.2880469216714
8,10.41663361999386,42.562518311571495,74.68515018765382,50.66754828409785,26.20433154739149,23.597298076112878,23.597298076112878,23.597298076112878,23.597298076112878,23.597298076112878,32.68962682534794,193.9518425255881,932.9685210892674,1409.1022933912272,1414.3308395500194,1414.3308395500194,1414.3308395500194,1414.3308395500194,1414.3308395500194,1414.3308395500194
9,-15.705164028417329,-9.679275262881987,6.607868010670813,16.633375513099423,5.1399499091266705,-3.2961088178819864,-3.2961088178819864,-3.2961088178819864,-3.2961088178819864,-0.7556359661384136,25.31089889595009,234.41235068565547,841.4036214221924,1343.8353814775624,1354.3274298934393,1354.3274298934393,1354.3274298934393,1354.3274298934393,1354.3274298934393,1354.3274298934393
10,53.104694600876655,79.63578243953674,77.67163184212433,45.52242338239847,28.461144811683198,26.78030766075443,26.78030766075443,26.78030766075443,26.78030766075443,26.78030766075443,35.524011174382395,176.15614355791172,710.1630347775981,1325.9580412639843,1376.7311787757562,1376.7311787757562,1376.7311787757562,1376.7311787757562,1376.7311787757562,1376.7311787757562
11,-49.205642508158604,-47.95821180999965,-25.1764011838022,-14.029775386808836,-28.382464731533247,-33.701758165852965,-33.701758165852965,-33.701758165852965,-33.701758165852965,-33.701758165852965,-22.446640707790777,101.27600850353639,715.8146432484535,1317.7631250424943,1345.7123164589975,1345.7123164589975,1345.7123164589975,1345.7123164589975,1345.7123164589975,1345.7123164589975
12,75.6781241061561,87.9922307157162,99.21628987200054,63.341031618096196,46.388768072863485,43.766566092750935,43.766566092750935,43.766566092750935,43.766566092750935,43.766566092750935,46.77557890732635,136.22900475087116,712.8867405252042,1385.7711405346815,1411.157606265395,1411.157606265395,1411.157606265395,1411.157606265395,1411.157606265395,1411.157606265395
13,54.46295113351775,68.38106802320542,77.33764855583863,51.71793938169,16.776162573256272,14.91652464094696,14.91652464094696,14.91652464094696,14.91652464094696,16.603726365320227,33.24532742811593,196.4599256274516,755.9921878888364,1330.3955801958234,1371.8721180008579,1371.8721180008579,1371.8721180008579,1371.8721180008579,1371.8721180008579,1371.8721180008579
14,-11.483864518985285,4.03609756066345,22.31969648851458,12.54388346111844,-11.952464318165454,-12.67749549051203,-12.67749549051203,-12.67749549051203,-12.67749549051203,-10.887958637834885,8.056319804970286,184.7390566438534,729.5832701401653,1349.4477154842623,1370.1575037900775,1370.1575037900775,1370.1575037900775,1370.1575037900775,1370.1575037900775,1370.1575037900775
15,34.87939793231533,50.08104353550968,58.29909732126643,30.198001952593387,19.08916099053434,19.08916099053434,19.08916099053434,19.08916099053434,19.08916099053434,19.08916099053434,27.420384627787428,151.16202602772515,798.4276666265571,1378.1482807878228,1386.6884684699373,1386.6884684699373,1386.6884684699373,1386.6884684699373,1386.6884684699373,1386.6884684699373
16,-41.01887808636582,-5.507882290071137,8.955463746549697,-12.352767698012315,-18.174320834671477,-18.174320834671477,-18.174320834671477,-18.174320834671477,-18.174320834671477,-18.174320834671477,-6.2259368459220354,126.12311401265853,733.4303790894909,1376.2008427562944,1390.4357185701465,1390.4357185701465,1390.4357185701465,1390.4357185701465,1390.4357185701465,1390.4357185701465
